epoch,train_loss,train_acc,val_loss,val_acc
380,1.5298749391849225,0.32519378698224854,1686.6144409179688,0.049326923076923074
381,1.530299186706543,0.3380621301775148,1204.9811248779297,0.08588461538461538
382,1.532340095593379,0.33012278106508874,1484.5299224853516,0.0749423076923077
383,1.5293924258305476,0.3210991124260355,2517.9603271484375,0.06765384615384615
384,1.5297021132249098,0.322707100591716,501.34356689453125,0.07434615384615384
385,1.527280724965609,0.3575931952662722,670.2561111450195,0.07030769230769231
386,1.52706490113185,0.3611804733727811,3045.6983642578125,0.038461538461538464
387,1.5332985749611487,0.29895562130177517,1147.8619079589844,0.07611538461538461
388,1.5241924891105065,0.3409689349112426,2815.2164306640625,0.038461538461538464
389,1.52553286919227,0.3509955621301775,955.5133056640625,0.046153846153846156
390,1.5291440945405226,0.3312381656804734,2571.3896484375,0.038461538461538464
391,1.5283449154633741,0.32549260355029586,2319.6932373046875,0.038461538461538464
392,1.5296820402145386,0.33406804733727813,39.08096885681152,0.020557692307692308
393,1.529557934174171,0.3395828402366864,576.2534008026123,0.03375
394,1.5248717619822576,0.35262130177514794,1501.408447265625,0.06315384615384616
395,1.5202149611253004,0.3995295857988166,323.75584411621094,0.050346153846153846
396,1.537765227831327,0.3275754437869822,1534.135986328125,0.038461538461538464
397,1.550845091159527,0.28677514792899406,1457.3410949707031,0.06994230769230769
398,1.5210302976461558,0.3913062130177515,1337.9569091796875,0.07692307692307693
399,1.5310156070269072,0.33189940828402364,1083.0805053710938,0.07557692307692308
400,1.5364095797905555,0.30223816568047335,2379.5654907226562,0.07476923076923077
401,1.5284540286430945,0.32402514792899406,1386.33447265625,0.06596153846153846
402,1.523958187836867,0.3535591715976331,1898.4862060546875,0.06403846153846154
403,1.521705985069275,0.3717455621301775,1702.9064331054688,0.06332692307692307
404,1.5241457590690026,0.3256775147928994,316.97882080078125,0.06353846153846154
405,1.522119925572322,0.3434644970414201,1944.1698608398438,0.05392307692307692
406,1.523052875812237,0.3204689349112426,1586.8611450195312,0.066
407,1.5208574991959791,0.3339201183431953,1042.4659423828125,0.07315384615384615
408,1.5188305286260753,0.3493801775147929,1535.2134399414062,0.07605769230769231
409,1.5198361965326161,0.32941420118343195,187.30657196044922,0.08223076923076923
410,1.520808641727154,0.34699852071005916,422.6096611022949,0.07148076923076924
411,1.5172095207067637,0.37299704142011836,1425.445556640625,0.04890384615384615
412,1.5242286737148578,0.301594674556213,345.9456329345703,0.06417307692307693
413,1.5130279797774095,0.4076523668639053,1438.7379760742188,0.050326923076923075
414,1.5180849478794978,0.3432485207100592,982.7335205078125,0.06888461538461539
415,1.523994730069087,0.3189541420118343,1347.4768676757812,0.0565
416,1.5250235154078557,0.32556952662721894,1324.6171569824219,0.038461538461538464
417,1.5232977958825917,0.32759171597633135,1060.3194732666016,0.04130769230769231
418,1.5250041393133311,0.31623816568047336,1100.3260040283203,0.04953846153846154
419,1.5240084207974947,0.3301153846153846,1321.2756042480469,0.0495
420,1.5227176867998564,0.35538609467455623,1056.7028198242188,0.04198076923076923
421,1.5249794996701753,0.3269763313609467,317.2170639038086,0.06067307692307692
422,1.5239523557516246,0.3413402366863905,1883.2453002929688,0.052903846153846155
423,1.5189783664850087,0.372508875739645,2077.5515747070312,0.056846153846153845
424,1.5311338076224694,0.3197855029585799,1844.1548156738281,0.050923076923076925
425,1.5314781757501454,0.3308594674556213,1172.0174560546875,0.0668076923076923
426,1.5267906555762658,0.34927366863905324,462.06585693359375,0.08301923076923078
427,1.5310604297197783,0.3184837278106509,1603.6630108356476,0.06817307692307692
428,1.5263497921136708,0.34121005917159763,3628.192138671875,0.04173076923076923
429,1.5286807463719294,0.3445251479289941,2528.193359375,0.059557692307692305
430,1.5264773185436542,0.3706775147928994,1533.0916442871094,0.07273076923076922
431,1.5224839815726647,0.37626331360946746,1841.868881225586,0.05211538461538461
432,1.5228672944582426,0.36668343195266273,884.8748474121094,0.0415
433,1.527282687333914,0.3892647928994083,2093.8062133789062,0.057173076923076924
434,1.5225486755371094,0.3220547337278106,1391.3694458007812,0.04469230769230769
435,1.5346744702412531,0.33696745562130176,429.8431701660156,0.03865384615384616
436,1.5249866889073298,0.34733579881656806,1762.0685424804688,0.04667307692307692
437,1.524787031687223,0.32778846153846153,2331.8160400390625,0.038461538461538464
438,1.5270369786482592,0.3363372781065089,1626.7610473632812,0.038461538461538464
439,1.5243611060656035,0.34978994082840237,2367.7866821289062,0.04509615384615385
440,1.5183221193460317,0.3778786982248521,1273.1548042297363,0.06207692307692308
441,1.5157454380622277,0.3735414201183432,68.7740569114685,0.09607692307692307
442,1.520878608410175,0.34834467455621304,1699.7872924804688,0.044576923076923076
443,1.509801066838778,0.3891198224852071,503.8637275695801,0.1005
444,1.5271465961749737,0.3435813609467456,1270.9306716918945,0.07730769230769231
445,1.5189285003221953,0.36864201183431955,1068.2892150878906,0.06001923076923077
446,1.4941840446912324,0.38887130177514795,961.2115020751953,0.08663461538461538
447,1.5567900859392607,0.2854600591715976,537.4415283203125,0.05401923076923077
448,1.5364529994817882,0.30071597633136093,3066.1820068359375,0.038461538461538464
449,1.525141871892489,0.3291863905325444,1326.5169067382812,0.038461538461538464
450,1.5186301653201764,0.3494837278106509,978.5356140136719,0.05888461538461538
451,1.5185192364912767,0.3533846153846154,1965.8207397460938,0.054134615384615385
452,1.5200116267571082,0.3197529585798817,1828.5913696289062,0.06798076923076923
453,1.5159754844812245,0.3482825443786982,1411.2257995605469,0.05184615384615385
454,1.520788963024433,0.31047041420118343,2963.8955078125,0.04428846153846154
455,1.5188129406708937,0.3327174556213018,705.3266906738281,0.062384615384615386
456,1.5171713462242713,0.34676331360946744,276.21209716796875,0.10238461538461538
457,1.5176968574523926,0.33564497041420116,1880.1900024414062,0.051153846153846154
458,1.5196276077857385,0.32991272189349113,2641.3505859375,0.038461538461538464
459,1.5184440062596247,0.36000739644970414,1875.1214752197266,0.05913461538461538
460,1.522428640952477,0.36137278106508874,555.7539978027344,0.05771153846153846
461,1.5216875901589026,0.3400207100591716,2330.9722290039062,0.04080769230769231
462,1.5249166305248554,0.31705029585798816,468.43458557128906,0.08190384615384616
463,1.5157409998086782,0.37942455621301774,1017.2707395553589,0.04476923076923077
464,1.5224718955846934,0.31470710059171597,1049.9723205566406,0.045653846153846156
465,1.5196827191572924,0.333948224852071,3083.6702880859375,0.038461538461538464
466,1.5185016301962047,0.35746449704142014,1838.1122741699219,0.04230769230769231
467,1.521708185856159,0.3527381656804734,158.53036737442017,0.09546153846153846
468,1.5220104272548969,0.3265414201183432,3061.3961181640625,0.048865384615384616
469,1.5196262139540453,0.3946405325443787,1165.2202968597412,0.04492307692307692
470,1.521362799864549,0.36280769230769233,740.6079635620117,0.056692307692307695
471,1.5258570175904493,0.31555917159763314,1615.497880935669,0.03396153846153846
472,1.521416948391841,0.3370266272189349,3043.9844970703125,0.039942307692307694
473,1.525841052715595,0.288301775147929,2458.6929931640625,0.047288461538461536
474,1.5185727981420665,0.3454038461538462,1564.7281494140625,0.038461538461538464
475,1.5193704733481774,0.341801775147929,938.7452611923218,0.03976923076923077
476,1.5229968291062574,0.32067455621301777,2215.5362548828125,0.03926923076923077
477,1.5193836505596454,0.3513801775147929,2528.8633422851562,0.04015384615384615
478,1.5218411408937895,0.3206627218934911,1291.6129760742188,0.046461538461538464
479,1.5173188539651723,0.3434955621301775,1678.7077941894531,0.038461538461538464
480,1.5181380968827467,0.3411079881656805,2729.851806640625,0.038461538461538464
481,1.518917202949524,0.3250857988165681,932.7693462371826,0.021288461538461537
482,1.5194986783541167,0.33738905325443785,15.935019969940186,0.07403846153846154
483,1.5226564957545354,0.3252440828402367,3357.12353515625,0.038461538461538464
484,1.5190006311123188,0.34728402366863903,2005.6761779785156,0.05013461538461538
485,1.5169557883189275,0.3425147928994083,227.07991790771484,0.07025
486,1.5170042973298292,0.33678994082840236,472.35037994384766,0.06059615384615385
487,1.5165137694432185,0.34667899408284025,1118.277931213379,0.06167307692307692
488,1.516077105815594,0.3369940828402367,2887.6019287109375,0.038461538461538464
489,1.5171594252953162,0.3450207100591716,2216.8789672851562,0.044326923076923076
490,1.519646351154034,0.3432603550295858,2175.279296875,0.038461538461538464
491,1.5226037777387178,0.3457603550295858,288.01286697387695,0.07223076923076924
492,1.5177509876397939,0.3499378698224852,211.4220905303955,0.0690576923076923
493,1.5202699166077833,0.32158579881656807,1681.5365600585938,0.038461538461538464
494,1.516724238028893,0.3318846153846154,1911.3780517578125,0.038461538461538464
495,1.5170715221991906,0.34504289940828403,3117.658203125,0.038461538461538464
496,1.5166696860240056,0.3374792899408284,2082.7012329101562,0.038461538461538464
497,1.5148304884250348,0.34605621301775147,308.8231315612793,0.05625
498,1.5161690161778376,0.34205473372781064,2778.1785888671875,0.038461538461538464
499,1.5172050916231596,0.33163461538461536,1230.5785121917725,0.05086538461538462
500,1.5158403653364916,0.35480917159763314,471.98313450813293,0.06011538461538461
501,1.5153892773848314,0.35256360946745563,1718.4491119384766,0.03776923076923077
502,1.517988269145672,0.332551775147929,1544.1891174316406,0.045653846153846156
503,1.516528918192937,0.35881952662721894,1211.8125972747803,0.025884615384615384
504,1.5179602549626277,0.3516346153846154,1248.7739553451538,0.08909615384615385
505,1.5183760753044715,0.35045414201183434,402.1148433685303,0.050596153846153846
506,1.51820196555211,0.3431050295857988,2130.1139221191406,0.04726923076923077
507,1.5180667088581965,0.3416168639053254,1031.7531433105469,0.038461538461538464
508,1.5168599073703473,0.33736686390532544,982.0935745239258,0.038461538461538464
509,1.5170612977101252,0.3516139053254438,267.64072704315186,0.06217307692307692
510,1.5147902782146747,0.3657677514792899,2513.5025634765625,0.03848076923076923
511,1.5212101202744703,0.31382544378698224,3202.3309326171875,0.038461538461538464
512,1.519767770400414,0.33057100591715977,3043.28515625,0.038461538461538464
513,1.5198915463227491,0.3399423076923077,1479.2643661499023,0.05105769230769231
514,1.5191936217821562,0.362,2013.6029815673828,0.04607692307692308
515,1.5206784560130193,0.33406804733727813,1791.1129760742188,0.04507692307692308
516,1.5259050222543569,0.30511834319526626,2709.04443359375,0.04265384615384615
517,1.5193905096787672,0.33852366863905325,1055.6674690246582,0.08867307692307692
518,1.5190893044838538,0.34575295857988164,1861.9163665771484,0.06294230769230769
519,1.5171573803975031,0.357948224852071,2551.546630859375,0.038461538461538464
520,1.5199173230391283,0.33284763313609467,2386.8268432617188,0.04701923076923077
521,1.5222180439875677,0.3446923076923077,2793.358642578125,0.039942307692307694
522,1.5211002734991221,0.3307988165680473,1820.4037475585938,0.06725
523,1.5175813619907086,0.35210059171597635,1803.2160949707031,0.06711538461538462
524,1.5168523605053241,0.3299585798816568,310.3876762390137,0.057692307692307696
525,1.519366585291349,0.3548032544378698,1443.1898193359375,0.054615384615384614
526,1.5202249105160053,0.3264097633136095,1046.8905944824219,0.056865384615384616
527,1.5195205028240497,0.3543920118343195,1677.5120697021484,0.049596153846153845
528,1.5176631945830126,0.3396834319526627,976.11083984375,0.04346153846153846
529,1.523088968717135,0.34889940828402366,795.2111349105835,0.047
530,1.5195922301365778,0.3417825443786982,1682.0886688232422,0.05076923076923077
531,1.517484426498413,0.3442707100591716,1974.6312255859375,0.04196153846153846
532,1.5189831531964815,0.34522041420118343,1942.120361328125,0.04730769230769231
533,1.5197515671069806,0.3300502958579882,728.4587783813477,0.07978846153846154
534,1.5153550734886756,0.3706301775147929,1419.1714782714844,0.06244230769230769
535,1.517494485928462,0.3274689349112426,828.8384628295898,0.04351923076923077
536,1.5200286094958966,0.33637721893491124,1455.091547012329,0.038461538461538464
537,1.5197201141944299,0.3302440828402367,501.38615798950195,0.0670576923076923
538,1.519714382978586,0.3115769230769231,2248.8705444335938,0.04371153846153846
539,1.5201648565439076,0.341094674556213,102.28413391113281,0.11978846153846154
540,1.521855849486131,0.3235784023668639,1702.4976196289062,0.07830769230769231
541,1.522279794399555,0.3121405325443787,1500.6387023925781,0.06336538461538462
542,1.5183347738706148,0.3413816568047337,841.9813842773438,0.11076923076923077
543,1.51440979884221,0.3618387573964497,1438.867733001709,0.06628846153846153
544,1.517324447631836,0.35214201183431953,3025.04248046875,0.05848076923076923
545,1.5155643499814546,0.37458136094674555,3475.4327392578125,0.051423076923076926
546,1.5247555329249456,0.34817899408284025,2863.5582275390625,0.05959615384615385
547,1.52717596750993,0.32904733727810653,3620.4527587890625,0.038461538461538464
548,1.5235222302950346,0.3294008875739645,638.1100769042969,0.07836538461538461
549,1.5190417766571045,0.34343047337278104,3037.9366455078125,0.038461538461538464
550,1.518078327178955,0.3382381656804734,3082.1368408203125,0.039711538461538465
551,1.5162719671542828,0.3451508875739645,2105.667266845703,0.06990384615384615
552,1.516883868437547,0.33360207100591716,2247.0761108398438,0.04255769230769231
553,1.5154084517405584,0.3613165680473373,2109.3096923828125,0.044326923076923076
554,1.521540797673739,0.31511834319526627,1452.256103515625,0.04221153846153846
555,1.518470103924091,0.34930029585798816,2296.84375,0.05775
556,1.5167486300835242,0.34340236686390535,2164.4283447265625,0.06346153846153846
557,1.5182523360619178,0.33118934911242603,1552.040283203125,0.07455769230769231
558,1.5184967334453876,0.3317559171597633,2622.6276245117188,0.04355769230769231
559,1.5175179151388316,0.34071597633136097,1781.9403076171875,0.07038461538461538
560,1.5157605959818914,0.36081065088757397,28.85068702697754,0.03944230769230769
561,1.5221157807570238,0.347103550295858,2369.7095947265625,0.04203846153846154
562,1.516949543586144,0.34864497041420117,3206.7086181640625,0.038461538461538464
563,1.5211829497263982,0.32143934911242605,702.9761047363281,0.05621153846153846
564,1.5181591602472158,0.33390976331360944,3720.9876708984375,0.038461538461538464
565,1.5179665272052472,0.3380266272189349,436.51529693603516,0.058596153846153846
566,1.5183968544006348,0.34363165680473373,1532.1123962402344,0.06240384615384616
567,1.5157558367802546,0.34329881656804734,236.9435052871704,0.05765384615384615
568,1.5186435717802782,0.33555473372781064,916.9485473632812,0.04626923076923077
569,1.516023351595952,0.34309171597633137,2703.5301513671875,0.038461538461538464
570,1.5161701991007879,0.3534275147928994,784.2356109619141,0.04201923076923077
571,1.518569120993981,0.3433491124260355,2016.4848766326904,0.03736538461538461
572,1.5173563315318181,0.3548920118343195,1868.3860549926758,0.0724423076923077
573,1.5241831907859216,0.3229748520710059,2345.6261596679688,0.04898076923076923
574,1.5179232634030855,0.3537159763313609,3534.5582275390625,0.038461538461538464
575,1.518197857416593,0.35699852071005916,1780.5197849273682,0.03851923076923077
576,1.5246995779184194,0.32206065088757396,707.3191299438477,0.08011538461538462
577,1.5200687738565297,0.3377943786982249,146.06117177009583,0.12409615384615384
578,1.5183442464241614,0.34460207100591717,2325.9176635742188,0.07042307692307692
579,1.520931940812331,0.3287100591715976,3111.5238647460938,0.04548076923076923
580,1.5205553494966948,0.34769526627218933,3516.7943115234375,0.038461538461538464
581,1.5211292872062097,0.34271597633136097,2068.6145629882812,0.05276923076923077
582,1.5193716195913463,0.3441730769230769,1445.3652038574219,0.06219230769230769
583,1.5215726907436664,0.3266420118343195,674.22119140625,0.08784615384615385
584,1.5180278924795299,0.3418713017751479,364.2000274658203,0.06026923076923077
585,1.5197369502140925,0.332405325443787,2980.088623046875,0.04998076923076923
586,1.5180838016363292,0.3456923076923077,276.31229972839355,0.10563461538461538
587,1.519527242733882,0.3443920118343195,292.42945861816406,0.08709615384615385
588,1.5200784848286555,0.35013165680473374,3096.8345947265625,0.038461538461538464
589,1.5197382248364961,0.33726775147928995,1681.4624938964844,0.044576923076923076
590,1.5178585235889142,0.35243047337278105,2477.95654296875,0.049596153846153845
591,1.519548957164471,0.3232914201183432,2400.7418212890625,0.06086538461538461
592,1.5170336961746216,0.35803106508875737,1215.7083129882812,0.07863461538461539
593,1.5160492383516753,0.34632544378698227,1017.4844665527344,0.07973076923076923
594,1.5145261471088116,0.3505266272189349,213.41636657714844,0.06576923076923077
595,1.5181061763029833,0.34700739644970413,1486.0081481933594,0.07371153846153847
596,1.5194050898918738,0.35374260355029585,2279.2319946289062,0.049365384615384617
597,1.5209813668177679,0.33196745562130175,2634.456787109375,0.06407692307692307
598,1.5155831483694224,0.35165384615384615,2437.872802734375,0.06067307692307692
599,1.5197012241070087,0.33651183431952664,1078.689425945282,0.12382692307692307
600,1.5148932750408466,0.3417396449704142,3201.7978515625,0.058596153846153846
601,1.5214021114202647,0.3188239644970414,4115.389404296875,0.038461538461538464
602,1.520211467376122,0.3504733727810651,581.6878509521484,0.09940384615384615
603,1.5211756321100087,0.3429008875739645,634.3471374511719,0.053134615384615384
604,1.5196119088392992,0.38434763313609466,3266.1962890625,0.05680769230769231
605,1.5222713213700514,0.3286301775147929,1003.6901245117188,0.07326923076923077
606,1.51990519120143,0.37464940828402366,2861.1038818359375,0.057596153846153846
607,1.5164888913814838,0.3485784023668639,2753.1727294921875,0.07040384615384615
608,1.5124583611121545,0.3643698224852071,1448.1431579589844,0.07109615384615385
609,1.5130508954708393,0.3385177514792899,1387.7737407684326,0.04040384615384615
610,1.5060313664949858,0.42005473372781066,1891.3429565429688,0.06846153846153846
611,1.5171973430193388,0.36985207100591716,561.721529006958,0.05284615384615385
612,1.5442528816369863,0.3338269230769231,2181.7447509765625,0.043153846153846154
613,1.5233706327585073,0.3413505917159763,2587.69775390625,0.054115384615384614
614,1.5269431792772734,0.31685650887573963,2522.1680908203125,0.03851923076923077
615,1.498896782214825,0.4145591715976331,1601.3519287109375,0.05175
616,1.5097803060825055,0.37082544378698223,3568.5084228515625,0.05246153846153846
617,1.5051273932823768,0.38929289940828404,3322.5352783203125,0.067
618,1.549200360591595,0.25978254437869824,2401.977783203125,0.0645576923076923
619,1.5236917734146118,0.3428165680473373,2501.0235595703125,0.06484615384615385
620,1.5310506545580351,0.3178136094674556,1652.6938362121582,0.08051923076923077
621,1.5215355708048894,0.3208313609467456,1717.0959777832031,0.06034615384615385
622,1.5173222926946788,0.34798668639053254,3319.2684326171875,0.05771153846153846
623,1.5139588667796209,0.3614704142011834,2135.516357421875,0.06257692307692307
624,1.5154347236339862,0.3486168639053254,3581.098388671875,0.05621153846153846
625,1.5255744824042687,0.29447485207100593,2545.4353637695312,0.05875
626,1.5213096875410814,0.3374837278106509,1734.782844543457,0.08336538461538462
627,1.5197854317151582,0.3244748520710059,989.7857818603516,0.08663461538461538
628,1.5211195945739746,0.3285221893491124,2164.656982421875,0.0695
629,1.521101318872892,0.33027810650887574,2697.1175537109375,0.060230769230769234
630,1.5177423312113836,0.3558180473372781,3098.9774169921875,0.06251923076923077
631,1.5178373501851008,0.35939644970414203,2287.5762329101562,0.058673076923076925
632,1.518376873089717,0.3727677514792899,1657.5192260742188,0.061153846153846156
633,1.5185993818136363,0.3818195266272189,2539.3578491210938,0.04963461538461538
634,1.5255350332993727,0.3389082840236686,346.4044189453125,0.10017307692307692
635,1.5191705593696008,0.3532973372781065,1477.9630737304688,0.06111538461538461
636,1.5201343297958374,0.30991863905325445,2682.5184326171875,0.05898076923076923
637,1.5097573812191303,0.4103224852071006,646.9068298339844,0.10446153846153847
638,1.5188537285878108,0.3456183431952663,1796.6151733398438,0.06269230769230769
639,1.5130487221937914,0.3579023668639053,1504.8002014160156,0.09092307692307693
640,1.5189536993320172,0.332844674556213,930.0014343261719,0.08888461538461538
641,1.5313319059518666,0.29484615384615387,1291.6908111572266,0.09134615384615384
642,1.5127312861956084,0.3644171597633136,198.65393829345703,0.1036923076923077
643,1.515260568031898,0.3523491124260355,1154.0204467773438,0.08509615384615385
644,1.5107728701371412,0.384008875739645,894.5364685058594,0.07407692307692308
645,1.5092192796560435,0.3711346153846154,1806.3842468261719,0.06469230769230769
646,1.5314737558364868,0.2703594674556213,1885.4214172363281,0.07173076923076924
647,1.5224073575093195,0.34243047337278104,1926.3115844726562,0.06409615384615384
648,1.5010181023524358,0.39645562130177514,1697.74658203125,0.07601923076923077
649,1.519566224171565,0.28316863905325446,1492.1148986816406,0.07190384615384615
650,1.5084350384198701,0.3654319526627219,1746.715576171875,0.0673076923076923
651,1.5171197469417865,0.33994378698224853,1256.8037109375,0.07580769230769231
652,1.5153578244722807,0.32202514792899406,1098.4747619628906,0.07378846153846154
653,1.5013542450391328,0.3992381656804734,704.2303771972656,0.08528846153846154
654,1.5107368322519155,0.3686760355029586,1041.9140014648438,0.06898076923076923
655,1.5016120947324312,0.3815295857988166,799.4102630615234,0.08194230769230769
656,1.5290615283525908,0.3089275147928994,1181.2175903320312,0.08361538461538462
657,1.5183749474011934,0.28072189349112425,1563.7283935546875,0.06544230769230769
658,1.5226449691332304,0.31757988165680473,287.2756652832031,0.08515384615384615
659,1.5165490370530348,0.31744082840236687,807.5442810058594,0.04178846153846154
660,1.5126806864371667,0.3562130177514793,558.0054321289062,0.06003846153846154
661,1.5133369519160345,0.35271005917159765,1090.3634948730469,0.07742307692307693
662,1.5152012843352098,0.33313757396449706,906.5124206542969,0.08923076923076922
663,1.520408877959618,0.31917455621301777,1726.9626159667969,0.07778846153846154
664,1.5126632818808923,0.3713387573964497,1502.412109375,0.06707692307692308
665,1.5155794803912823,0.33792455621301776,2227.14501953125,0.06121153846153846
666,1.5103158125510583,0.36875295857988166,2044.8422241210938,0.07463461538461538
667,1.5121247585003192,0.36512721893491124,1117.7527465820312,0.08778846153846154
668,1.5117927056092482,0.3334408284023669,662.6560363769531,0.10661538461538461
669,1.5210840793756337,0.34247781065088756,1488.3290710449219,0.101
670,1.5069031898791974,0.39593639053254437,1746.8278045654297,0.09117307692307693
671,1.5132394753969634,0.35964201183431954,2839.1868896484375,0.07690384615384616
672,1.511499047279358,0.38618491124260357,658.7144927978516,0.104
673,1.5192074683996348,0.3394852071005917,524.7248077392578,0.10375
674,1.5118209765507624,0.34772633136094677,91.27585124969482,0.09348076923076923
675,1.4939618752552912,0.3955843195266272,2164.3685913085938,0.06348076923076923
676,1.5413397000386164,0.30370710059171596,2686.111572265625,0.07405769230769231
677,1.5327870020499597,0.32051775147928996,33.97737121582031,0.09430769230769231
678,1.5153632714198186,0.3459852071005917,1668.8375988006592,0.08338461538461539
679,1.5231077854449933,0.3294896449704142,124.14540100097656,0.06546153846153846
680,1.5204723614912767,0.3462352071005917,1380.7421875,0.06815384615384615
681,1.5177193880081177,0.3405192307692308,1668.832015991211,0.09465384615384616
682,1.5200284811166616,0.31721745562130177,1186.9093627929688,0.08657692307692308
683,1.51553580394158,0.36714940828402365,1914.4497680664062,0.06982692307692308
684,1.524655241232652,0.3148860946745562,903.5215950012207,0.10086538461538462
685,1.523983882023738,0.3541139053254438,1969.0561447143555,0.05226923076923077
686,1.5233886700410109,0.3280414201183432,268.2368392944336,0.04630769230769231
687,1.5223195461126475,0.3417973372781065,2254.9456481933594,0.07180769230769231
688,1.525471540597769,0.32275887573964496,32.18898391723633,0.04017307692307692
689,1.5199519029030433,0.34849852071005916,1474.8370399475098,0.057692307692307696
690,1.5207388309332042,0.34331508875739647,1991.1339721679688,0.0673076923076923
691,1.5235119416163518,0.3255325443786982,1312.0549392700195,0.057692307692307696
692,1.525020984502939,0.3309008875739645,3037.56005859375,0.038461538461538464
693,1.5165500549169688,0.35219822485207103,2957.3929443359375,0.038461538461538464
694,1.5187316215955293,0.3305207100591716,1747.0244750976562,0.07171153846153847
695,1.5164302495809703,0.3562795857988166,738.5094385147095,0.08609615384615385
696,1.5195273527732263,0.3209408284023669,1576.449478149414,0.07513461538461538
697,1.5172202128630419,0.3658032544378698,2184.0506896972656,0.05761538461538462
698,1.5219427347183228,0.3404511834319527,2168.0910034179688,0.05336538461538461
699,1.5133789777755737,0.3780872781065089,1757.6804180145264,0.04644230769230769
700,1.5306712480691762,0.299835798816568,2715.302978515625,0.04592307692307692
701,1.526181670335623,0.3091612426035503,1520.1461944580078,0.057692307692307696
702,1.5231442543176503,0.32626923076923076,400.8099822998047,0.09315384615384616
